"question_id","question_name","form","question_lang","question_desc","question_notes","question_unit","question_posstm","question_negstm","question_perfstmt"
4953,"Total foliage yield","Harvest - Technician assessment","en","Total foliage yield (kg) of",NA,"kg",NA,NA,NA
4956,"Number of plants harvested","Harvest - Technician assessment","en","Total number of plants harvested in the plot",NA,"",NA,NA,NA
4955,"Number of plants with roots","Harvest - Technician assessment","en","Number of plants with roots in the plot",NA,"",NA,NA,NA
2313,"Marketable root count","Harvest - Technician assessment","en","Total number of commercial roots/tubers harvested in the plot",NA,"",NA,NA,NA
2314,"Non-marketable root","Harvest - Technician assessment","en","Total number of non-commercial roots/tubers harvested in the plot",NA,"",NA,NA,NA
2315,"Marketable yield quantitative","Harvest - Technician assessment","en","The total marketable yield in the plot",NA,"Kilogram",NA,NA,NA
2316,"Non-marketable yield quantitat","Harvest - Technician assessment","en","The total non-marketable yield in the plot",NA,"Kilogram",NA,NA,NA
2399,"Yield quantitative unit","Harvest - Technician assessment","en","What was the unit of measure for yield?",NA,"-",NA,NA,NA
163,"Select the participant","Harvest - Farmer assessment","en","Select the participant","To select a previously registered participant.","Select a participant",NA,NA,NA
1558,"Yield","Harvest - Farmer assessment","en","-",NA,"-","Which option has the higher yield?","Which option has the lower yield?",NA
4949,"Commercial yield","Harvest - Farmer assessment","en","-",NA,"-","Which variety produced more commercial yield per plant?","Which variety produced less commercial yield per plant?",NA
2320,"Root size","Harvest - Farmer assessment","en","-",NA,"-","Which variety has the biggest roots?","Which variety has the smallest roots?",NA
2322,"Root shape","Harvest - Farmer assessment","en","-",NA,"-","Which variety has the best shaped roots? ","Which variety has the worst shaped roots?",NA
4950,"Root skin color","Harvest - Farmer assessment","en","-",NA,"-","Which variety shows the best skin color?","Which variety shows the worst skin color?",NA
4951,"Weevil resistance","Harvest - Farmer assessment","en","-",NA,"-","Which variety is most resistant to weevil damage?","Which variety is least resistant to weevil damage?",NA
4952,"Millipede resistance","Harvest - Farmer assessment","en","-",NA,"-","Which variety is most resistant to milliped damage?","Which genotype is least resistant to milliped damage?",NA
1561,"Marketability","Harvest - Farmer assessment","en","-",NA,"-","Which option is easier to sell?","Which option is more difficult to sell?",NA
1735,"Overall preference","Harvest - Farmer assessment","en","-",NA,"-","Overall, which option  was the best?","Overall, which option  was the worst?",NA
1596,"Best why","Harvest - Farmer assessment","en","Why do you indicate this option as the best?",NA,"",NA,NA,NA
1704,"Worst why","Harvest - Farmer assessment","en","Why you indicated this option as the worst?",NA,"",NA,NA,NA
205,"Overall vs Local","Harvest - Farmer assessment","en","-","Overall performance against local","",NA,NA,"Overall, is {{option}} better or worse than the one that you currently grow?"
163,"Select the participant","Post-harvest - Food product evaluation","en","Select the participant","To select a previously registered participant.","Select a participant",NA,NA,NA
4957,"Cooking methods","Post-harvest - Food product evaluation","en","Which cooking method do you commonly use to prepare it in your household?",NA,"-",NA,NA,NA
1562,"Taste","Post-harvest - Food product evaluation","en","-",NA,"-","Which option has the best taste?","Which option has the worst taste?",NA
2803,"Texture after cooking ","Post-harvest - Food product evaluation","en","-",NA,"-","Which variety did you find to be the softest after cooking? ","Which variety did you find to be the roughest/ toughest after cooking? ",NA
1735,"Overall preference","Post-harvest - Food product evaluation","en","-",NA,"-","Overall, which option  was the best?","Overall, which option  was the worst?",NA
4958,"Best attributes","Post-harvest - Food product evaluation","en","What attributes make this variety best for you? (Tick all that apply)",NA,"-",NA,NA,NA
4959,"Worst attributes","Post-harvest - Food product evaluation","en","What attributes make this variety worst for you? (Tick all that apply)",NA,"-",NA,NA,NA
1778,"Grow again","Post-harvest - Food product evaluation","en","If seeds were available for all three options, which option(s) would you like to grow in the next season?",NA,"-",NA,NA,NA
163,"Select the participant","Socio-economic baseline","en","Select the participant","To select a previously registered participant.","Select a participant",NA,NA,NA
1548,"Age","Socio-economic baseline","en","Please indicate your age",NA,"years",NA,NA,NA
2635,"Gender","Socio-economic baseline","en","Please select your gender",NA,"-",NA,NA,NA
1550,"Civil status","Socio-economic baseline","en","Please indicate your civil status",NA,"-",NA,NA,NA
1624,"Occupation","Socio-economic baseline","en","What is the main occupation of the respondent?",NA,"-",NA,NA,NA
1549,"Education","Socio-economic baseline","en","Please select your highest degree obtained",NA,"-",NA,NA,NA
1621,"Reading","Socio-economic baseline","en","Is the respondent able to read in English?",NA,"-",NA,NA,NA
1649,"Reading Local Language","Socio-economic baseline","en","Is the respondent able to read in the local language?",NA,"-",NA,NA,NA
1623,"Household size","Socio-economic baseline","en","Number of persons living together and sharing meals for more than 6 months a year",NA,"",NA,NA,NA
4311,"Household below 18","Socio-economic baseline","en","How many children under the age of 18 live in your household?",NA,"",NA,NA,NA
1747,"Main crop","Socio-economic baseline","en","What is the most important crop that you produce?",NA,"",NA,NA,NA
1746,"Other crops","Socio-economic baseline","en","What are the crops that you produce?",NA,"",NA,NA,NA
1581,"Experience with the crop","Socio-economic baseline","en","Please indicate how many years you have growing the crop?",NA,"years",NA,NA,NA
1779,"Experience with tricot","Socio-economic baseline","en","Have you contributed to a tricot trial before? If yes, how many times? Zero if first time.",NA,"",NA,NA,NA
1637,"Who controls seed exchange","Socio-economic baseline","en","Who in your household is mainly responsible for {your tricot crop} seed saving or seed exchange?",NA,"-",NA,NA,NA
1756,"Varieties source","Socio-economic baseline","en","What is the source of {your tricot crop} seed?",NA,"-",NA,NA,NA
1754,"Number of varieties","Socio-economic baseline","en","How many different varieties of {your tricot crop} does your household produce?",NA,"",NA,NA,NA
1755,"Variety name","Socio-economic baseline","en","What is the name of the variety(ies) that you commonly plant in your field?",NA,"-",NA,NA,NA
1757,"Variety brand","Socio-economic baseline","en","Does the seed that you buy have a brand and a label? If yes, please indicate the name.",NA,"-",NA,NA,NA
1752,"Ways of selling","Socio-economic baseline","en","How do you usually sell {your tricot crop}?",NA,"-",NA,NA,NA
1636,"Who controls selling","Socio-economic baseline","en","Who in your household is mainly responsible for {your tricot crop} selling?",NA,"-",NA,NA,NA
1753,"Distance to market","Socio-economic baseline","en","How far is the nearest market or place you sell your {your tricot crop} from your farm?",NA,"waking distance in minutes",NA,NA,NA
1750,"Sell share","Socio-economic baseline","en","What share of your {your tricot crop} harvest do you usually sell?",NA,"%",NA,NA,NA
1751,"Income crop sell","Socio-economic baseline","en","What share of your total household income comes from selling {your tricot crop}? ",NA,"%",NA,NA,NA
1635,"Who controls production","Socio-economic baseline","en","Who in your household is mainly responsible for {your tricot crop} production?",NA,"-",NA,NA,NA
1664,"Production last 12 months","Socio-economic baseline","en","Did you produced {your tricot crop} during the past 12 months?",NA,"-",NA,NA,NA
1748,"Frequency of production","Socio-economic baseline","en","How many times per year you usually produce your {tricot crop}?",NA,"times/year",NA,NA,NA
1665,"Reason no production","Socio-economic baseline","en","If no production during the past 12 months, why? ",NA,"",NA,NA,NA
1749,"Production practices","Socio-economic baseline","en","Which of the following practices do you usually apply in {your tricot crop} production?",NA,"-",NA,NA,NA
4960,"Storage","Socio-economic baseline","en","Do you store for a long time before consumption?",NA,"-",NA,NA,NA
1794,"Type of storage","Socio-economic baseline","en","What type of storage method do you use? ",NA,"-",NA,NA,NA
4978,"Storage duration days","Socio-economic baseline","en","If Yes, what is the longest storage duration you usually keep the harvest?",NA,"days",NA,NA,NA
4979,"Handling surplus","Socio-economic baseline","en","How do you handle the surplus of your harvest (more than you can eat immediately)?",NA,"",NA,NA,NA
4980,"Crop purchase","Socio-economic baseline","en","Besides producing in your farm, do you also purchase the crop you tested in your trial from the market?",NA,"-",NA,NA,NA
4981,"Purchase criteria","Socio-economic baseline","en","If Yes, based on what criteria do you use choose to buy? (Tick all that apply)",NA,"-",NA,NA,NA
1761,"Member of an organization","Socio-economic baseline","en","To what types of organization do you belong? ",NA,"-",NA,NA,NA
1758,"Public extension service","Socio-economic baseline","en","Are you in contact with government/public extension services in relation with {your tricot crop} production?",NA,"-",NA,NA,NA
1759,"Private extension service","Socio-economic baseline","en","Are you in contact with private extension services in relation with {your tricot crop} production?",NA,"-",NA,NA,NA
